원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수,수료_차시,수료_차시명,수료_학습시간
쉽게 이해하는 기초연금사업,2025-09-25 21:09:13,성공,/data/upload/lca0000/2025/4/23/77fdec01-1a57-416d-8f7b-1f1baabcb45e.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+민간,"PC, Mobile",,2025-04-25 ~ 2025-12-12,2025-04-25 ~ 2025-12-12,2시간 00분,667 / 999 명,B2230686,253002098,쉽게 이해하는 기초연금사업,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,쉽게 이해하는 기초연금사업,지자체 기초연금 업무 담당 공무원 및 유관기관 민간인력(국민연금공단) 등을 대상으로 하는 기초연금사업 기본교육 (2025년 사업안내 기준),"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+민간 기수 2기 신청기간 2025-04-25 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 667 / 999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 기초연금 제도 및 배경이해 26분 55초 2 공무원이 알아야 할 기초연금 세부지침 32분 13초 3 기초연금 현장 사례 34분 49초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+민간,2기,2025-04-25 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,667 / 999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
우수사례로 보는 사례관리실천,2025-09-25 21:09:26,성공,/data/upload/lca0000/2025/1/22/0c32e8fe-4004-4639-9bbd-408f05ce0770.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,5시간 00분,1254 / 9999 명,B2030921,253000707,우수사례로 보는 사례관리실천,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,우수사례로 보는 사례관리실천,"∙ 사례관리 담당자(공무원, 민간), 사례관리실천 이해가 필요한 일반인(대학생)을 위한 사례관리실천 입문과정입니다. ∙ 사례관리 우수사례들을 통해 현장에서의 사례관리실천 방향을 알려줍니다. ∙ 실제 사례를 사례관리 단계별로 학습하면서 핵심과업과 가치를 습득할 수 있습니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 5 시간 00 분 신청인원/정원 1254 / 9999 명 사회복지인정시간 5 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 사례관리의 개념과 실천 27분 58초 2 경제적 무능력과 정신건강의 위험으로 아동학대 신고된 다자녀 사실혼부부 27분 48초 3 치매가 시작된 홀로 사는 여성 빈곤노인 26분 15초 4 장애가 있는, 아버지가 다른 두 자녀를 키우는 한부모가구 29분 7초 5 지적장애인 성매매 피해여성 19분 59초 6 선천성 척추기형을 가진 영아 자녀를 키우며 주거가 불안정한 만성질환 부모 26분 38초 7 이혼 이후 알코올에 의존하는 만성질환 63세 독거 남성 26분 29초 8 장기결석으로 인해 안전 확인이 필요한 은둔형 남매 26분 20초 9 남편의 연락두절과 빚으로 인해 해체위기에 놓인 가정 28분 15초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,5 시간 00 분,1254 / 9999 명,5 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,45.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
위기임신 보호출산제도의 이해,2025-09-25 21:09:40,성공,/data/upload/lca0000/2025/1/22/25bed23f-501e-40b3-8ab8-f7276b13dc66.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,954 / 999 명,B2410039,251000372,위기임신보호출산제도의이해,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,위기임신보호출산제도의이해,아동과 산모를 지키기 위한 위기임신보호출산제도에 대해 다함께 알아봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 954 / 999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 위기임산부지원 정책과 제도 42분 11초 2 위기임산부의 권리와 욕구, 특성 37분 47초 3 위기임산부지원 가이드 58분 6초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,954 / 999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
"주민과 함께 걷는 길, 사례관리",2025-09-25 21:09:54,성공,/data/upload/lca0000/2025/1/22/43e0168d-3094-4a68-b3f3-45333ed56d33.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 00분,1802 / 9999 명,B2410038,251000371,"주민과함께걷는길,사례관리",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,"주민과함께걷는길,사례관리",본 교육을 통해 주민을 위한 사례관리를 함께 실천해봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 1802 / 9999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 클라이언트 중심 지역사회기반 사례관리의 이해 29분 48초 2 사례관리 실천 우수사례 공유 20분 51초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,1802 / 9999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
지역복지리더 양성을 위한 업무가이드,2025-09-25 21:10:07,성공,/data/upload/lca0000/2025/6/5/5c87f8b2-b7ca-4687-85f3-8f0f602b2e45.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,159 / 999 명,B2230256,253000724,지역복지리더양성을 위한 업무가이드,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,지역복지리더양성을 위한 업무가이드,∙ 읍·면·동 지역사회보장협의체의 역할 수행을 위한 지원활동 ∙ 읍·면·동 지역사회보장협의체의 활성화를 위한 지원활동,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 159 / 999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 지역복지리더의 이해와 읍·면·동 지역사회보장협의체의 초기 운영 지원활동 24분 31초 2 읍면동 지역사회보장협의체의 역할 수행과 활성화를 위한 지원활동 24분 29초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,159 / 999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
키워드로 보는 사회복지현장,2025-09-25 21:10:19,성공,/data/upload/lca0000/2025/6/5/647716fb-2fed-4ffa-98c8-41a115c53bc7.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,4시간 00분,1226 / 9999 명,B2030890,253000706,키워드로보는사회복지현장,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,키워드로보는사회복지현장,주요 키워드를 통해 분야별 직무지식을 습득할 수 있다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 4 시간 00 분 신청인원/정원 1226 / 9999 명 사회복지인정시간 4 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 복지행정1 34분 2초 2 복지행정2 35분 26초 3 아동복지1 30분 22초 4 아동복지2 38분 0초 5 노인복지1 37분 9초 6 노인복지2 34분 53초 7 사례관리1 42분 44초 8 사례관리2 40분 54초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,4 시간 00 분,1226 / 9999 명,4 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,36.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
통합사례관리 기록가이드,2025-09-25 21:10:32,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
핵심만 콕! 지역사회보장계획,2025-09-25 21:10:48,성공,/data/upload/lca0000/2025/6/5/58e8c580-7cfe-4508-bd73-29aeadcbae56.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,453 / 999 명,B2230685,253000725,핵심만 콕! 지역사회보장계획,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,핵심만 콕! 지역사회보장계획,∙ 지역사회보장계획의 이해 ∙ 지역사회보장계획의 좌표 ∙ 지역사회보장계획의 과제 ∙ 모니터링의 개념과 역할 ∙ 이행점검 모니터링의 효과적 수행방안 ∙ 결과확인 모니터링의 효과적 수행방안,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 453 / 999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 지역사회보장계획의 이해 26분 53초 2 모니터링 강화 방안 19분 40초 3 성과지표의 설정 및 관리 27분 13초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,453 / 999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
"사회복지시설안전관리,이것만알면끝!",2025-09-25 21:11:01,성공,/data/upload/lca0000/2025/9/1/c25f21f2-9b55-45da-9ecd-53e5396629f2.png,유료,이러닝,이러닝,사회서비스,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,1154 / 999999 명,B2410769,251000276,"사회복지시설안전관리,이것만알면끝!",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"사회복지시설안전관리,이것만알면끝!",사회복지시설 종사자를 위한 안전관리 교육입니다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 유료 (10,000원) 교육시간 2 시간 00 분 신청인원/정원 1154 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 안전관리 제도의 이해 34분 20초 2 재난 유형 및 유관기관 협업체계와 시설 내 대응체계 37분 37초 3 사회복지시설 화재 대처 방법 38분 11초 4 안전관리계획을 위한 소방계획서 작성 32분 51초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,"유료 (10,000원)",2 시간 00 분,1154 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
노인상담사례관리기본과정,2025-09-25 21:11:14,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"노인인권, 마음의온도를더하다",2025-09-25 21:11:31,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노인학대신고의무자(2025년노인학대신고의무자교육),2025-09-25 21:11:46,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지동행(with명강사)_노인복지편,2025-09-25 21:12:01,성공,/data/upload/lca0000/2025/6/5/be2e7218-c972-4a73-96c0-16e251ce6612.png,무료,이러닝,이러닝,노인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile, 수어지원",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,500 / 500 명,B2130792,253000551,보건복지 동행(with 명강사)_노인복지편,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,보건복지 동행(with 명강사)_노인복지편,"온라인 명강사가 새롭게 돌아왔다! 진로를 고민하는 학생부터 취업준비생, 직장인, 전국에 계신 국민들 모두 집중! 궁금했지만 알려주는 사람 없던 보건복지 현장 이야기 지금 시작합니다!","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 500 / 500 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 치매예방과 인지기능 강화를 위한 노인인지활동책놀이 29분 18초 2 동행, 돌봄을 바꾸다 15분 54초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,500 / 500 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
요양보호사보수교육(온라인),2025-09-25 21:12:15,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치매전문교육(요양보호사과정),2025-09-25 21:12:30,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치매전문교육(프로그램관리자과목),2025-09-25 21:12:45,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"미래사회, 장애인지원의다방면실천과전략",2025-09-25 21:13:00,성공,/data/upload/lca0000/2025/6/9/02d71c74-98f5-43ef-a40e-50a71da8ff4a.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile, 수어지원",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,305 / 999999 명,B2330017,253000543,"미래사회, 장애인지원의 다방면실천과 전략",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"미래사회, 장애인지원의 다방면실천과 전략","∙ 코로나 팬데믹으로 시작된 장애인복지 디지털 실천, 미래사회의 디지털 실천의 방향과 현장에서의 활용 사례를 알아봅시다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 305 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 장애인 다방면 실천 : 디지털 실천의 이해 35분 5초 2 디지털 실천 : 뉴미디어 기반 지원 32분 41초 3 디지털 실천 : 메타버스 기반 지원 32분 31초 4 디지털 실천 : ICT 기반 지원 25분 33초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,305 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
발달장애인가족에대한이해,2025-09-25 21:13:13,성공,/data/upload/lca0000/2025/6/4/48aed6fa-f86c-4f13-a06f-877c6b829eb7.png,무료,이러닝,이러닝,장애인복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,1057 / 999999 명,B2030011,253000553,발달장애인 가족에 대한 이해,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,발달장애인 가족에 대한 이해,발달장애인 주간활동 서비스 제공인력의 발달장애인 가족에 대한 이해도를 높힐 수 있습니다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 1057 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 발달장애인 돌봄과 가족 24분 49초 2 가족체계에 대한 이해 22분 42초 3 장애인 가족에 대한 다층적 이해와 발달장애인 가족에 대한 관점 23분 35초 4 발달장애인 가족의 특성과 욕구(1) 29분 22초 5 발달장애인 가족의 특성과 욕구(2) 19분 24초 6 발달장애인 가족지원에 대한 이해 20분 57초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,1057 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,21.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
